,상호명,지점명,상권업종중분류코드,도로명주소,경도,위도
318344,이디야커피,가산SKV1점,Q12,서울특별시 금천구 가산디지털1로 171,126.880398452512,37.4814819459092
318409,간단하지만특별한화피디Cafe,더마실,Q12,서울특별시 성북구 삼양로9길 14-7,127.021982146521,37.6087323067568
318421,간단하지만특별한화피디Cafe,벨라노이,Q12,서울특별시 강서구 금낭화로 287-50,126.812459774219,37.5783555049378
318429,달콤커피,오버더디쉬시청점,Q12,서울특별시 중구 서소문로11길 19,126.972075253415,37.5637788458812
318437,더카페,신방점,Q12,서울특별시 서초구 남부순환로 2575,127.032218765208,37.4845981897762
318449,간단하지만특별한화피디Cafe,우주정거장,Q12,서울특별시 양천구 등촌로 198,126.86317639514499,37.5472375968326
318450,간단하지만특별한화피디Cafe,이집트의여왕,Q12,서울특별시 동대문구 제기로4길 51,127.032707401439,37.584276353167795
318473,레이너드커피,,Q12,서울특별시 강서구 곰달래로 269,126.862880870131,37.5324217105038
318474,로제타1890,,Q12,서울특별시 양천구 등촌로 46-1,126.863863779624,37.5340079869329
318490,겸스커피,,Q12,서울특별시 강남구 논현로64길 14,127.041398157824,37.4936115153654
318491,카페오르막,구로점,Q12,서울특별시 구로구 개봉로15길 55,126.852841451034,37.4897955248631
318523,간단하지만특별한화피디Cafe,다이아몬드,Q12,서울특별시 마포구 마포대로11길 94,126.94911343763701,37.5489347722376
318536,작업실,솔이네커피볶는,Q12,서울특별시 관악구 솔밭로 19,126.96322818827801,37.4792463434945
318546,멀티하우스카페앤스터디룸,,Q12,서울특별시 동작구 만양로6길 41,126.946599767977,37.509608805515
318569,간단하지만특별한화피디Cafe,오작교,Q12,서울특별시 금천구 시흥대로28길 7-3,126.904067216103,37.4424901171503
318573,간단하지만특별한화피디Cafe,앙코르,Q12,서울특별시 종로구 대학로 89,127.00179701140301,37.579225463871005
318584,더카페,라미나,Q12,서울특별시 성동구 아차산로5길 24-45,127.054259213948,37.547138646595705
318600,이디야커피,약수역점,Q12,서울특별시 중구 동호로10길 11,127.01161059203301,37.554547359671
318601,탐앤탐스,양재위메스점,Q12,서울특별시 서초구 바우뫼로37길 30,127.039139590828,37.480122355033394
318602,이디야커피,영등포아크로타워점,Q12,서울특별시 영등포구 국회대로54길 10,126.907031665096,37.52373807560139
318603,제이디비스퀘어,,Q12,서울특별시 마포구 잔다리로 31,126.919565662189,37.5512450648152
318605,간단하지만특별한화피디Cafe,마미스,Q12,서울특별시 강서구 방화대로 301,126.816512006933,37.5676739725781
318607,간단하지만특별한화피디Cafe,이클립스,Q12,서울특별시 송파구 송파대로49길 52,127.09896762578899,37.5060847630997
318613,간단하지만특별한화피디Cafe,사부작,Q12,서울특별시 중랑구 망우로 478,127.105249696762,37.6003555331907
318614,간단하지만특별한화피디Cafe,더플란트,Q12,서울특별시 마포구 월드컵북로42가길 32,126.89655124644399,37.575477322233894
318625,간단하지만특별한화피디Cafe,달달한,Q12,서울특별시 노원구 화랑로55길 7,127.09434439784799,37.6264656559446
318626,간단하지만특별한화피디Cafe,아쿠아,Q12,서울특별시 영등포구 여의대방로51길 13,126.92281979048799,37.5107008501914
318627,간단하지만특별한화피디Cafe,퍼슨비,Q12,서울특별시 성동구 서울숲길 53,127.04346110537901,37.5481779770542
318629,간단하지만특별한화피디Cafe,코스마니,Q12,서울특별시 강동구 풍성로 97,127.123234274032,37.532686402485
318630,간단하지만특별한화피디Cafe,트리니티,Q12,서울특별시 서초구 원터2길 4,127.056392152584,37.4442459329117
318633,간단하지만특별한화피디Cafe,팔롬바니,Q12,서울특별시 강동구 천호대로 1162,127.14058433457599,37.533255456527
318642,시퀀스커피,,Q12,서울특별시 종로구 새문안로9길 9,126.9759886456,37.570615715570796
318647,간단하지만특별한화피디Cafe,그라운드,Q12,서울특별시 강동구 올림픽로 756,127.127257075375,37.5486648802477
318649,간단하지만특별한화피디Cafe,플레이스,Q12,서울특별시 중구 을지로 276,127.008412093432,37.565315055107796
318651,토리노,카페디,Q12,서울특별시 마포구 양화로 161,126.923297793953,37.556928673379204
318652,간단하지만특별한화피디Cafe,비트윈,Q12,서울특별시 서초구 방배로16길 10,126.996442672776,37.4845970638538
318726,deomelette,,Q12,서울특별시 강서구 공항대로 261,126.836499311706,37.5591416702084
318741,비쇼네,,Q12,서울특별시 영등포구 국제금융로 10,126.924863083917,37.5251722235016
318743,플로바리스,,Q12,서울특별시 강남구 테헤란로 521,127.060789660534,37.5091843579469
318764,간단하지만특별한화피디Cafe,ONDA,Q12,서울특별시 관악구 장군봉길 46,126.939257162216,37.480952804158896
318765,간단하지만특별한화피디Cafe,시트러스페이퍼,Q12,서울특별시 성동구 독서당로 194-1,127.012750574435,37.5427712079799
318773,간단하지만특별한화피디Cafe,출어수,Q12,서울특별시 광진구 자양번영로11길 4-6,127.076652813797,37.5372241019261
318775,간단하지만특별한화피디Cafe,신예일,Q12,서울특별시 광진구 아차산로 511,127.09812664381,37.5421295964529
318777,간단하지만특별한화피디Cafe,BRANDSSU,Q12,서울특별시 마포구 성미산로 35,126.912119802211,37.558970675037706
318783,간단하지만특별한화피디Cafe,오롤리데이숍앤,Q12,서울특별시 종로구 동순라길 108,126.99589277704399,37.575436067490394
318786,간단하지만특별한화피디Cafe,마리모,Q12,서울특별시 중랑구 신내로 126,127.09639941210399,37.6101815655706
318787,간단하지만특별한화피디Cafe,파이나무,Q12,서울특별시 강동구 동남로71길 32,127.154482113957,37.551998641286204
318788,파티시에,,Q12,서울특별시 강동구 천중로51길 52,127.14488424843,37.543135221277794
318789,간단하지만특별한화피디Cafe,에코라이프,Q12,서울특별시 영등포구 경인로 846,126.907647192475,37.515661414040004
318790,간단하지만특별한화피디Cafe,더레드,Q12,서울특별시 중구 퇴계로 290,127.003865831276,37.563303497077605
318796,간단하지만특별한화피디Cafe,니어바이,Q12,서울특별시 영등포구 도림로 291,126.903083150947,37.5036622577204
318800,간단하지만특별한화피디Cafe,아미가,Q12,서울특별시 강남구 언주로 640,127.035864996551,37.5140925179765
318808,간단하지만특별한화피디Cafe,트리니티,Q12,서울특별시 영등포구 국회대로76길 10,126.921537348661,37.530647272561495
318809,간단하지만특별한화피디Cafe,스터디온,Q12,서울특별시 영등포구 도신로 198,126.91322273007299,37.511063459518
318819,간단하지만특별한화피디Cafe,801,Q12,서울특별시 노원구 상계로 89,127.064826550175,37.656807560097796
318825,간단하지만특별한화피디Cafe,아지토,Q12,서울특별시 마포구 월드컵북로6길 97,126.92291786809099,37.5605203515093
318826,간단하지만특별한화피디Cafe,키이로,Q12,서울특별시 종로구 창경궁로26길 41-3,126.999720796024,37.5820912193172
318828,간단하지만특별한화피디Cafe,테라스,Q12,서울특별시 영등포구 가마산로 587,126.921574692347,37.5044722714849
318829,간단하지만특별한화피디Cafe,웨스트브릿지,Q12,서울특별시 마포구 와우산로25길 6,126.92615201792101,37.5536298335315
318830,간단하지만특별한화피디Cafe,더남산보드,Q12,서울특별시 중구 퇴계로6길 3-6,126.978619646931,37.557834704155205
318831,간단하지만특별한화피디Cafe,트리니티블랙,Q12,서울특별시 금천구 가산디지털2로 108,126.880644262997,37.4778890981062
318832,간단하지만특별한화피디Cafe,진정성,Q12,서울특별시 영등포구 여의대로 128,126.929280148127,37.527996577628706
318834,간단하지만특별한화피디Cafe,홍시궁,Q12,서울특별시 종로구 창덕궁길 35,126.989095968457,37.5790993556307
318841,간단하지만특별한화피디Cafe,에브리데이,Q12,서울특별시 종로구 종로 321-2,127.013375656287,37.5726100416183
318844,커피하우스,비엔나,Q12,서울특별시 강남구 테헤란로82길 15,127.05821636163601,37.5060372049104
318845,간단하지만특별한화피디Cafe,꿈터로뎀,Q12,서울특별시 관악구 남부순환로210길 24,126.944594990602,37.4808744599826
318846,까,페까마르도,Q12,서울특별시 종로구 돈화문로5가길 4,126.99178678635401,37.5709769568638
318932,수지스,,Q12,서울특별시 강남구 영동대로 513,127.05913910242799,37.5118203253706
318986,간단하지만특별한화피디Cafe,나이츠,Q12,서울특별시 송파구 올림픽로 25,127.075927917189,37.516187827198294
318989,간단하지만특별한화피디Cafe,3POPPC,Q12,서울특별시 은평구 연서로 73,126.915053348695,37.6056352087731
318991,간단하지만특별한화피디Cafe,블레스,Q12,서울특별시 노원구 상계로12길 74,127.070727297074,37.6553044134755
318996,간단하지만특별한화피디Cafe,허쉬드,Q12,서울특별시 마포구 서강로9길 48,126.93112326099501,37.554224577397
318998,간단하지만특별한화피디Cafe,디아이,Q12,서울특별시 마포구 월드컵북로4길 59,126.922095041756,37.5587107653234
319001,끌레르봉봉,,Q12,서울특별시 강남구 논현로113길 13,127.032060189801,37.508276635273496
319011,고프리,,Q12,서울특별시 양천구 남부순환로 597,126.84038798999799,37.5156148852694
319019,간단하지만특별한화피디Cafe,95℃,Q12,서울특별시 금천구 가산디지털2로 98,126.88103855715201,37.4772260580885
319026,간단하지만특별한화피디Cafe,비에이블스터디,Q12,서울특별시 강남구 학동로 433,127.048293948362,37.5187526511135
319034,간단하지만특별한화피디Cafe,1991,Q12,서울특별시 송파구 석촌호수로12길 30,127.08306614993,37.5087646874196
319035,간단하지만특별한화피디Cafe,미니스,Q12,서울특별시 송파구 올림픽로 265,127.10029469816601,37.5133123554787
319038,자작나무,,Q12,서울특별시 관악구 남부순환로 1820,126.952067736166,37.4809409770823
319043,간단하지만특별한화피디Cafe,라파원적외선찜질,Q12,서울특별시 강서구 방화동로 99-1,126.812648818008,37.56930208172079
319044,간단하지만특별한화피디Cafe,웨스트엔드,Q12,서울특별시 강서구 공항대로 525,126.865295571306,37.5515198785344
319045,간단하지만특별한화피디Cafe,리틀앙팡키즈,Q12,서울특별시 강북구 오패산로30길 10,127.034796056075,37.6136673742171
319051,엔테이블,URBA,Q12,서울특별시 종로구 창경궁로 240-7,126.999026012873,37.582400693799
319052,간단하지만특별한화피디Cafe,2001,Q12,서울특별시 서초구 반포대로 310-3,127.000930956202,37.5067199281522
319056,더치앤빈,종로이화점,Q12,서울특별시 종로구 율곡로 195,127.00042244928999,37.5761863331031
319061,간단하지만특별한화피디Cafe,칼디스,Q12,서울특별시 강남구 테헤란로48길 10,127.04582889437,37.5026759702834
319065,간단하지만특별한화피디Cafe,워너비,Q12,서울특별시 영등포구 선유로47길 15,126.89500365939699,37.5353937392941
319068,간단하지만특별한화피디Cafe,에스토,Q12,서울특별시 영등포구 경인로 702,126.892130905825,37.510831466558706
319074,간단하지만특별한화피디Cafe,G&L,Q12,서울특별시 양천구 목동동로 156,126.870657186518,37.519440276801795
319075,간단하지만특별한화피디Cafe,메르시,Q12,서울특별시 구로구 남부순환로105라길 8,126.88924864930401,37.480150838611706
319077,간단하지만특별한화피디Cafe,아담채,Q12,서울특별시 강남구 자곡로3길 21,127.088077063519,37.471544629750795
319078,간단하지만특별한화피디Cafe,로스팅,Q12,서울특별시 동작구 상도로22길 32,126.937038087222,37.501909293591794
319080,간단하지만특별한화피디Cafe,스터디,Q12,서울특별시 마포구 신촌로 160,126.94337276573098,37.5563621789881
319082,간단하지만특별한화피디Cafe,다니엘,Q12,서울특별시 관악구 난곡로74길 58,126.916951295996,37.4862918858845
319085,간단하지만특별한화피디Cafe,둔촌동,Q12,서울특별시 강동구 천호대로198길 8,127.147066041978,37.535383890996
319089,간단하지만특별한화피디Cafe,2912,Q12,서울특별시 서대문구 증가로 223,126.914193743845,37.581398535010294
319092,간단하지만특별한화피디Cafe,방하봄동,Q12,서울특별시 마포구 월드컵북로6길 12-13,126.920117578019,37.5577015524323
319117,삼거리다방,,Q12,서울특별시 관악구 봉천로 373-10,126.94191743133001,37.4839321065075
319120,카페블릭,,Q12,서울특별시 동대문구 답십리로72길 68,127.072952197518,37.56924545748571
319206,칸타타,,Q12,서울특별시 광진구 능동로 92,127.07119956705,37.538992451652
319236,간단하지만특별한화피디Cafe,거울못,Q12,서울특별시 용산구 서빙고로 137,126.977725350847,37.524695533160205
319238,간단하지만특별한화피디Cafe,402,Q12,서울특별시 구로구 도림로14길 8,126.888984056018,37.48732969477479
319243,간단하지만특별한화피디Cafe,찰리스,Q12,서울특별시 강남구 삼성로104길 22,127.0565712525,37.5109348302308
319259,간단하지만특별한화피디Cafe,플로릭,Q12,서울특별시 동대문구 천장산로7길 64,127.054326245568,37.5982374938095
319263,간단하지만특별한화피디Cafe,루브앤,Q12,서울특별시 중구 장충단로 247,127.007339777453,37.5667927655946
